sid_index	SNP	Chr	GenDist	ChrPos	PValue	SnpWeight	SnpWeightSE	SnpFractVarExpl	Mixing	Nullh2
905	snp9089	6	9050	9050	0.00105348593264	-0.232190791585	0.0706713490216	0.103442796784	0.0	0.46013
471	snp4920	6	4710	4710	0.00107453598361	-0.231796554714	0.0706726457692	0.103267161203	0.0	0.46013
454	snp4728	6	4540	4540	0.00109248335051	0.2314660203	0.0706737312663	0.103119905561	0.0	0.46013
748	snp7507	6	7480	7480	0.00110968600206	0.231153874575	0.0706747549364	0.102980842222	0.0	0.46013
10	csnp127	6	100	100	0.0011442071119	0.230540733255	0.0706767616453	0.102707683013	0.0	0.46013
118	snp1219	6	1180	1180	0.00168311779003	0.222688982278	0.0707019831057	0.0992096671127	0.0	0.46013
349	snp3722	6	3490	3490	0.00171566522486	0.222292968147	0.0707032318028	0.099033239749	0.0	0.46013
775	snp7865	6	7750	7750	0.00179331245918	0.221375381673	0.0707061164772	0.0986244478648	0.0	0.46013
753	snp7577	6	7530	7530	0.00179514569799	0.221354161513	0.0707061830458	0.0986149941194	0.0	0.46013
347	snp3682	6	3470	3470	0.00187421656672	-0.220457309849	0.0707089906187	0.0982154397535	0.0	0.46013
206	snp2038	6	2060	2060	0.00198629340756	0.219243805707	0.0707127711431	0.0976748142557	0.0	0.46013
758	snp7616	6	7580	7580	0.00202489747695	-0.218840327173	0.0707140234643	0.0974950614423	0.0	0.46013
894	snp8954	6	8940	8940	0.00209534443653	-0.218121867962	0.0707162476604	0.0971749822967	0.0	0.46013
619	snp6368	6	6190	6190	0.00214168068018	-0.217661270182	0.0707176696884	0.0969697824168	0.0	0.46013
39	snp501	6	390	390	0.00214546718372	0.217624035476	0.0707177845125	0.0969531940668	0.0	0.46013
14	csnp169	6	140	140	0.00216954157452	0.217388696776	0.0707185097895	0.0968483488525	0.0	0.46013
161	snp1575	6	1610	1610	0.00230099738824	0.216144324226	0.0707223315831	0.0962939712394	0.0	0.46013
985	snp9881	6	9850	9850	0.00232055383866	-0.215964786924	0.0707228811611	0.0962139859802	0.0	0.46013
925	snp9299	6	9250	9250	0.00236580368349	0.215554619413	0.0707241349871	0.096031253176	0.0	0.46013
1017	snp10176	6	10170	10170	0.00246494413853	-0.214680461963	0.0707267991398	0.0956418092584	0.0	0.46013
342	snp3580	6	3420	3420	0.00248519366143	-0.214505874354	0.0707273299181	0.0955640291259	0.0	0.46013
241	snp2413	6	2410	2410	0.00250544819858	0.214332538745	0.0707278564589	0.0954868067689	0.0	0.46013
1015	snp10137	6	10150	10150	0.00255262376328	0.213933727156	0.070729066296	0.0953091331159	0.0	0.46013
18	csnp201	6	180	180	0.00267756615617	-0.212909130463	0.0707321640933	0.0948526673499	0.0	0.46013
77	snp879	6	770	770	0.00281040024531	0.211866600244	0.0707353007084	0.0943882120593	0.0	0.46013
545	snp5653	6	5450	5450	0.00286087417528	-0.211482212907	0.070736453278	0.0942169645225	0.0	0.46013
927	snp9309	6	9270	9270	0.00290832536371	0.211126442329	0.0707375181596	0.0940584659731	0.0	0.46013
245	snp2443	6	2450	2450	0.00292458637148	0.211005740009	0.0707378790311	0.0940046921545	0.0	0.46013
1024	snp10298	6	10240	10240	0.00304090267885	0.210159754898	0.0707404024839	0.0936277992323	0.0	0.46013
331	snp3483	6	3310	3310	0.00315825004734	-0.209335623684	0.0707428509155	0.0932606423907	0.0	0.46013
1021	snp10274	6	10210	10210	0.00340900788564	0.207664071835	0.0707477871677	0.09251595309	0.0	0.46013
928	snp9317	6	9280	9280	0.00352829178501	-0.206907838778	0.0707500072819	0.0921790454032	0.0	0.46013
470	snp4900	6	4700	4700	0.00354650722514	-0.20679440765	0.0707503395833	0.0921285109567	0.0	0.46013
652	snp6612	6	6520	6520	0.00362476119393	-0.206313047237	0.0707517477044	0.0919140611631	0.0	0.46013
725	snp7224	6	7250	7250	0.00372884761594	0.20568720279	0.0707535735354	0.0916352426124	0.0	0.46013
991	snp9941	6	9910	9910	0.00374627424331	0.205583974207	0.0707538741557	0.0915892534791	0.0	0.46013
778	snp7884	6	7780	7780	0.003808387962	-0.205219547408	0.0707549342157	0.0914268985162	0.0	0.46013
589	snp6035	6	5890	5890	0.0038893016167	-0.204752823824	0.070756289071	0.0912189695432	0.0	0.46013
115	snp1205	6	1150	1150	0.00400788586713	0.204084477811	0.070758223801	0.0909212162158	0.0	0.46013
435	snp4580	6	4350	4350	0.00413833299581	-0.203369669158	0.0707602859723	0.0906027634221	0.0	0.46013
741	snp7451	6	7410	7410	0.00415648628821	-0.203271818181	0.0707605676977	0.0905591700537	0.0	0.46013
509	snp5301	6	5090	5090	0.00422005857993	-0.202932171772	0.0707615445218	0.0904078549468	0.0	0.46013
893	snp8950	6	8930	8930	0.00458331194378	-0.201075932997	0.0707668539748	0.0895808861892	0.0	0.46013
915	snp9178	6	9150	9150	0.00460714144219	0.200958870092	0.0707671871645	0.0895287337579	0.0	0.46013
114	snp1163	6	1140	1140	0.00469440597143	-0.200534803492	0.070768392524	0.0893398088018	0.0	0.46013
1000	snp9999	6	10000	10000	0.00470943077249	-0.200462509798	0.0707685977542	0.0893076014012	0.0	0.46013
378	snp4069	6	3780	3780	0.00475379406154	0.200250260308	0.0707691998657	0.0892130426086	0.0	0.46013
760	snp7637	6	7600	7600	0.00489809118978	-0.199572058274	0.0707711194863	0.0889108983476	0.0	0.46013
446	snp4646	6	4460	4460	0.00490586922053	0.199536016187	0.0707712213181	0.0888948413185	0.0	0.46013
1026	snp10304	6	10260	10260	0.00516735070811	0.198353408423	0.0707745523261	0.0883679803961	0.0	0.46013
333	snp3490	6	3330	3330	0.00518301991617	0.198284269261	0.0707747464504	0.0883371783636	0.0	0.46013
597	snp6117	6	5970	5970	0.00522058802181	0.198119267917	0.0707752094543	0.0882636689862	0.0	0.46013
543	snp5636	6	5430	5430	0.00524002379276	0.198034324859	0.0707754476583	0.0882258261957	0.0	0.46013
401	snp4272	6	4010	4010	0.00533958805543	0.197603590886	0.0707766539718	0.0880339308735	0.0	0.46013
350	snp3728	6	3500	3500	0.0059843121652	0.194977781986	0.0707839505603	0.0868641126622	0.0	0.46013
290	snp3052	6	2900	2900	0.0060954609313	-0.194551066293	0.0707851270261	0.0866740075145	0.0	0.46013
358	snp3824	6	3580	3580	0.00619165231184	0.194187385841	0.0707861276522	0.0865119850555	0.0	0.46013
67	snp806	6	670	670	0.00628329647943	-0.193845592288	0.0707870663395	0.0863597133792	0.0	0.46013
966	snp9712	6	9660	9660	0.00628450167513	0.193841127353	0.0707870785908	0.0863577242159	0.0	0.46013
769	snp7786	6	7690	7690	0.00633074787097	0.19367037592	0.0707875469003	0.0862816531294	0.0	0.46013
508	snp5294	6	5080	5080	0.00643890756219	0.193275361046	0.0707886286899	0.0861056709423	0.0	0.46013
592	snp6069	6	5920	5920	0.00676660722834	-0.19211391253	0.0707917965488	0.0855882366287	0.0	0.46013
786	snp7954	6	7860	7860	0.00693797361748	0.191526513651	0.0707933913594	0.0853265458769	0.0	0.46013
278	snp2906	6	2780	2780	0.00724413156439	-0.19050873953	0.0707961430091	0.0848731196196	0.0	0.46013
539	snp5584	6	5390	5390	0.00749571021802	-0.189700860932	0.070798316673	0.0845132034444	0.0	0.46013
803	snp8047	6	8030	8030	0.00752090175983	-0.189621308048	0.0707985302134	0.0844777620184	0.0	0.46013
739	snp7388	6	7390	7390	0.00778545979679	0.188799956761	0.0708007296576	0.0841118436556	0.0	0.46013
22	csnp279	6	220	220	0.00779125472796	-0.1887822469	0.0708007769758	0.0841039537755	0.0	0.46013
175	snp1726	6	1750	1750	0.00782397955666	0.188682457324	0.0708010435156	0.0840594967461	0.0	0.46013
440	snp4622	6	4400	4400	0.00787014409339	0.188542318308	0.07080141759	0.0839970637284	0.0	0.46013
948	snp9531	6	9480	9480	0.00803127550683	0.188058874803	0.0708027059018	0.0837816859012	0.0	0.46013
673	snp6802	6	6730	6730	0.00823358112571	-0.187464026781	0.0708042865208	0.083516676498	0.0	0.46013
456	snp4735	6	4560	4560	0.00836567554419	-0.187082632928	0.0708052973003	0.0833467625814	0.0	0.46013
301	snp3163	6	3010	3010	0.00864620414992	0.186290188767	0.0708073908278	0.0829937225674	0.0	0.46013
908	snp9117	6	9080	9080	0.00921869006008	0.184741765723	0.0708114557229	0.0823038881031	0.0	0.46013
547	snp5657	6	5470	5470	0.00964612567981	-0.183640599972	0.0708143257016	0.081813310229	0.0	0.46013
287	snp3012	6	2870	2870	0.00983309955306	-0.183172521219	0.0708155404278	0.0816047775176	0.0	0.46013
199	snp1954	6	1990	1990	0.00990749701869	-0.182988471178	0.0708160172071	0.0815227817982	0.0	0.46013
492	snp5125	6	4920	4920	0.0104178280728	0.181758112831	0.0708191920416	0.0809746476208	0.0	0.46013
386	snp4122	6	3860	3860	0.0106491588237	-0.181217956693	0.0708205790578	0.0807340038761	0.0	0.46013
49	snp612	6	490	490	0.0107658532824	0.180949418493	0.0708212670655	0.0806143680273	0.0	0.46013
481	snp5016	6	4810	4810	0.0108988968262	0.180646391841	0.070822042201	0.0804793673057	0.0	0.46013
83	snp914	6	830	830	0.0109560718936	-0.180517174527	0.0708223723383	0.0804217999912	0.0	0.46013
289	snp3020	6	2890	2890	0.0111554213526	-0.180071269956	0.0708235097541	0.0802231460494	0.0	0.46013
270	snp2798	6	2700	2700	0.0113862256645	0.179563750352	0.0708248008926	0.0799970421337	0.0	0.46013
203	snp2000	6	2030	2030	0.0114506023485	-0.17942381841	0.0708251562369	0.079934701369	0.0	0.46013
112	snp1156	6	1120	1120	0.0119741951873	-0.178310907506	0.0708279724452	0.0794388909379	0.0	0.46013
313	snp3282	6	3130	3130	0.0121889528771	0.177866858224	0.0708290911853	0.079241063542	0.0	0.46013
783	snp7921	6	7830	7830	0.0123965213208	-0.177444204464	0.070830153414	0.0790527680172	0.0	0.46013
219	snp2148	6	2190	2190	0.0134430102844	-0.175404108017	0.0708352448984	0.0781438892422	0.0	0.46013
792	snp7976	6	7920	7920	0.0138819411177	0.174589935741	0.0708372602965	0.0777811691847	0.0	0.46013
160	snp1574	6	1600	1600	0.014107054658	-0.174181142005	0.0708382686651	0.0775990484078	0.0	0.46013
813	snp8136	6	8130	8130	0.0143659760141	-0.173718003064	0.0708394082132	0.0773927164211	0.0	0.46013
181	snp1800	6	1810	1810	0.0145524443698	-0.173388994913	0.0708402158798	0.0772461407402	0.0	0.46013
288	snp3018	6	2880	2880	0.0145963847714	0.173312006332	0.070840404653	0.0772118417311	0.0	0.46013
951	snp9564	6	9510	9510	0.0149179475194	0.172754719393	0.0708417685858	0.0769635660816	0.0	0.46013
156	snp1562	6	1560	1560	0.0150003715654	-0.172613576553	0.0708421133247	0.0769006858526	0.0	0.46013
319	snp3345	6	3190	3190	0.0152593888876	-0.172174432224	0.0708431841142	0.0767050436512	0.0	0.46013
277	snp2871	6	2770	2770	0.0154633727994	-0.171833181923	0.0708440143089	0.0765530139982	0.0	0.46013
136	snp1377	6	1360	1360	0.0154942853581	-0.171781813085	0.0708441391357	0.0765301287825	0.0	0.46013
937	snp9388	6	9370	9370	0.0161198201901	-0.17076120649	0.0708466114373	0.0760754406363	0.0	0.46013
890	snp8924	6	8900	8900	0.0162865154456	-0.170495103522	0.0708472536055	0.0759568897023	0.0	0.46013
751	snp7541	6	7510	7510	0.0169036287538	0.169530329842	0.0708495733822	0.0755270755522	0.0	0.46013
718	snp7140	6	7180	7180	0.0170870799237	0.169249483027	0.0708502461841	0.0754019561201	0.0	0.46013
239	snp2380	6	2390	2390	0.0171081015214	-0.169217469819	0.0708503228043	0.0753876939877	0.0	0.46013
947	snp9527	6	9470	9470	0.0173712100906	-0.168819676346	0.0708512736648	0.0752104739131	0.0	0.46013
75	snp866	6	750	750	0.0174453901383	0.168708477293	0.0708515390655	0.0751609338737	0.0	0.46013
234	snp2337	6	2340	2340	0.0175117323451	-0.16860937761	0.0708517754402	0.0751167841968	0.0	0.46013
91	snp1008	6	910	910	0.0180141302621	0.167869398234	0.0708535360399	0.0747871176512	0.0	0.46013
249	snp2510	6	2490	2490	0.0182565358958	-0.167518796542	0.0708543674918	0.0746309218807	0.0	0.46013
982	snp9844	6	9820	9820	0.0187847776232	0.166768657213	0.0708561405763	0.0742967289973	0.0	0.46013
1029	snp10332	6	10290	10290	0.0188577542216	0.166666478494	0.0708563814742	0.0742512075862	0.0	0.46013
993	snp9945	6	9930	9930	0.0190539297894	0.166393503693	0.0708570243151	0.0741295951972	0.0	0.46013
34	csnp384	6	340	340	0.0193172099061	0.166030984316	0.0708578763908	0.0739680900056	0.0	0.46013
662	snp6698	6	6620	6620	0.0193528115601	0.165982294608	0.0708579906901	0.0739463983634	0.0	0.46013
529	snp5485	6	5290	5290	0.0197700279636	-0.165417447017	0.0708593142087	0.0736947543851	0.0	0.46013
431	snp4509	6	4310	4310	0.020125811021	0.164943922785	0.0708604202481	0.0734837956704	0.0	0.46013
881	snp8782	6	8810	8810	0.0202828803741	-0.164737191281	0.0708609021237	0.0733916951835	0.0	0.46013
618	snp6359	6	6180	6180	0.0208376315407	0.164018026838	0.070862573709	0.0730713018518	0.0	0.46013
573	snp5848	6	5730	5730	0.0212876648255	-0.163446757009	0.0708638962963	0.0728167967166	0.0	0.46013
60	snp737	6	600	600	0.0213498863048	-0.163368601839	0.0708640768782	0.0727819779825	0.0	0.46013
152	snp1539	6	1520	1520	0.0217457046425	-0.162876008674	0.0708652130436	0.0725625239108	0.0	0.46013
586	snp5995	6	5860	5860	0.0226691739575	0.161756367629	0.070867782665	0.0720637151497	0.0	0.46013
304	snp3196	6	3040	3040	0.0242677100444	0.159908553231	0.0708719845077	0.0712404995175	0.0	0.46013
275	snp2869	6	2750	2750	0.0243195898478	0.15985037002	0.0708721160256	0.0712145784462	0.0	0.46013
1038	snp10388	6	10380	10380	0.0243902569049	-0.159771289469	0.0708722947029	0.0711793474479	0.0	0.46013
369	snp3926	6	3690	3690	0.0244972692529	-0.159651913057	0.0708725642577	0.0711261643314	0.0	0.46013
957	snp9598	6	9570	9570	0.0250741585149	0.159016035617	0.0708739966723	0.0708428760048	0.0	0.46013
843	snp8394	6	8430	8430	0.0254101634475	-0.158651479616	0.0708748153012	0.0706804634816	0.0	0.46013
926	snp9302	6	9260	9260	0.026133566006	0.157880531507	0.070876540285	0.0703370001254	0.0	0.46013
273	snp2861	6	2730	2730	0.0262739323118	-0.157733078118	0.0708768692476	0.0702713084979	0.0	0.46013
80	snp894	6	800	800	0.0265739471324	-0.157420180752	0.0708775662856	0.070131910297	0.0	0.46013
84	snp925	6	840	840	0.0269497157907	0.157032546283	0.0708784278858	0.0699592161375	0.0	0.46013
822	snp8205	6	8220	8220	0.0271965597695	-0.156780435722	0.0708789871096	0.0698468989293	0.0	0.46013
87	snp953	6	870	870	0.0281985373088	-0.155776902299	0.0708812041658	0.0693998170134	0.0	0.46013
47	snp588	6	470	470	0.0283712283709	-0.15560705357	0.0708815779886	0.0693241480885	0.0	0.46013
768	snp7763	6	7680	7680	0.0288125990383	0.155176954298	0.0708825227683	0.06913253553	0.0	0.46013
646	snp6556	6	6460	6460	0.0293416989271	-0.154668768344	0.0708836356911	0.0689061347498	0.0	0.46013
620	snp6370	6	6200	6200	0.0300043368121	-0.154043310004	0.0708850004041	0.0686274882129	0.0	0.46013
552	snp5706	6	5520	5520	0.0300343401637	0.154015271736	0.0708850614518	0.0686149969474	0.0	0.46013
895	snp8963	6	8950	8950	0.0302465620009	-0.153817632889	0.0708854914541	0.0685269473096	0.0	0.46013
767	snp7753	6	7670	7670	0.0304631417499	-0.153617158444	0.070885927059	0.0684376343911	0.0	0.46013
416	snp4389	6	4160	4160	0.0306243258678	0.153468752243	0.0708862491588	0.0683715182787	0.0	0.46013
139	snp1426	6	1390	1390	0.0312537463539	0.152895568387	0.070887490256	0.0681161604295	0.0	0.46013
406	snp4295	6	4060	4060	0.0316455577746	0.152543739683	0.0708882497489	0.0679594180154	0.0	0.46013
723	snp7183	6	7230	7230	0.0319935056551	-0.152234411837	0.0708889160431	0.0678216100632	0.0	0.46013
137	snp1385	6	1370	1370	0.0324590922634	0.151824975439	0.0708897958823	0.0676392029758	0.0	0.46013
909	snp9123	6	9090	9090	0.0328274066995	0.151504623941	0.0708904826268	0.0674964839011	0.0	0.46013
528	snp5481	6	5280	5280	0.0328301963448	-0.151502209323	0.0708904877975	0.06749540817	0.0	0.46013
707	snp7039	6	7070	7070	0.0331336322906	-0.151240607045	0.0708910475102	0.0673788623279	0.0	0.46013
1025	snp10302	6	10250	10250	0.0331473384616	0.151228838903	0.070891072666	0.0673736195295	0.0	0.46013
348	snp3687	6	3480	3480	0.0332292913464	-0.151158560652	0.0708912228529	0.0673423100241	0.0	0.46013
15	csnp172	6	150	150	0.0332714023134	-0.151122506206	0.0708912998752	0.0673262474894	0.0	0.46013
648	snp6588	6	6480	6480	0.0335352380476	-0.15089749928	0.0708917801354	0.0672260051603	0.0	0.46013
323	snp3413	6	3230	3230	0.0337378147955	-0.150725759728	0.0708921462168	0.0671494938588	0.0	0.46013
732	snp7312	6	7320	7320	0.0339985980076	0.150505965844	0.0708926141202	0.0670515739806	0.0	0.46013
426	snp4448	6	4260	4260	0.0348455228112	0.149801946279	0.0708941082399	0.0667379278094	0.0	0.46013
3	csnp71	6	30	30	0.035329161296	0.149406434709	0.0708949445353	0.0665617243405	0.0	0.46013
371	snp3978	6	3710	3710	0.0379815925102	-0.147315876815	0.0708993280571	0.0656303645998	0.0	0.46013
380	snp4085	6	3800	3800	0.0381964894987	0.147151993206	0.0708996690692	0.0655573531821	0.0	0.46013
202	snp1990	6	2020	2020	0.0384693322186	-0.146945043411	0.0709000991495	0.065465155445	0.0	0.46013
885	snp8829	6	8850	8850	0.039750509413	0.145989616351	0.0709020768243	0.0650395052866	0.0	0.46013
599	snp6132	6	5990	5990	0.0397801863337	-0.145967796203	0.0709021218393	0.0650297842414	0.0	0.46013
93	snp1027	6	930	930	0.0399299312026	0.14585790523	0.070902348442	0.0649808269617	0.0	0.46013
577	snp5884	6	5770	5770	0.0402651225922	-0.145613183127	0.0709028524599	0.0648718013685	0.0	0.46013
501	snp5224	6	5010	5010	0.0409466261352	0.1451208919	0.0709038637848	0.0646524818123	0.0	0.46013
797	snp8013	6	7970	7970	0.0412597331382	-0.144897036838	0.0709043225177	0.0645527526475	0.0	0.46013
58	snp697	6	580	580	0.0413281798552	-0.144848292502	0.0709044223123	0.0645310366683	0.0	0.46013
818	snp8196	6	8180	8180	0.0423612295247	0.14412077125	0.0709059077643	0.0642069203133	0.0	0.46013
996	snp9960	6	9960	9960	0.0426641940078	-0.143910253298	0.0709063361985	0.0641131329345	0.0	0.46013
291	snp3075	6	2910	2910	0.0426807337527	0.143898796868	0.070906359496	0.064108029006	0.0	0.46013
344	snp3660	6	3440	3440	0.0436867440543	0.143208918068	0.0709077589791	0.0638006826554	0.0	0.46013
303	snp3190	6	3030	3030	0.0437294769112	0.143179911587	0.0709078176734	0.0637877600433	0.0	0.46013
734	snp7323	6	7340	7340	0.0445803020689	0.14260729931	0.0709089739062	0.0635326568369	0.0	0.46013
615	snp6307	6	6150	6150	0.0447017920428	0.142526288428	0.0709091371097	0.063496565861	0.0	0.46013
16	csnp183	6	160	160	0.0454650154191	-0.142021561493	0.070910151829	0.0632717061008	0.0	0.46013
936	snp9384	6	9360	9360	0.045483261463	-0.142009582763	0.0709101758675	0.0632663694836	0.0	0.46013
176	snp1729	6	1760	1760	0.0458416922457	-0.141775084929	0.07091064604	0.0631618988815	0.0	0.46013
998	snp9970	6	9980	9980	0.0461826009664	0.141553477288	0.0709110896505	0.0630631709605	0.0	0.46013
228	snp2294	6	2280	2280	0.0465979348276	0.141285340612	0.0709116254704	0.0629437139935	0.0	0.46013
6	csnp88	6	60	60	0.0485962590088	-0.140022629154	0.0709141350473	0.0623811662551	0.0	0.46013
1030	snp10335	6	10300	10300	0.0491592344037	-0.139674765831	0.0709148224347	0.0622261904491	0.0	0.46013
159	snp1571	6	1590	1590	0.0494886316371	-0.139472775976	0.0709152207845	0.0621362024036	0.0	0.46013
563	snp5787	6	5630	5630	0.0508328822084	-0.138659962207	0.0709168179072	0.0617740875713	0.0	0.46013
799	snp8020	6	7990	7990	0.0510686729449	-0.138519247389	0.0709170934505	0.0617113980299	0.0	0.46013
211	snp2080	6	2110	2110	0.0528223122452	0.137489412792	0.0709191014915	0.0612525987371	0.0	0.46013
842	snp8391	6	8420	8420	0.0531073559681	-0.137324725058	0.0709194212158	0.0611792290756	0.0	0.46013
262	snp2697	6	2620	2620	0.0541340364283	0.1367375915	0.070920557945	0.0609176565259	0.0	0.46013
579	snp5908	6	5790	5790	0.0545881011798	-0.136480878666	0.0709210534219	0.0608032889694	0.0	0.46013
608	snp6227	6	6080	6080	0.0548423929808	-0.136337886683	0.070921329003	0.0607395849327	0.0	0.46013
296	snp3109	6	2960	2960	0.0550240687635	0.136236065463	0.070921525061	0.0606942227906	0.0	0.46013
580	snp5913	6	5800	5800	0.055422758631	0.136013594674	0.0709219529198	0.0605951103303	0.0	0.46013
959	snp9634	6	9590	9590	0.0557007803493	0.135859244086	0.0709222493565	0.0605263459473	0.0	0.46013
324	snp3419	6	3240	3240	0.0566057999402	0.135361198454	0.0709232035701	0.0603044627591	0.0	0.46013
517	snp5356	6	5170	5170	0.0567201254915	0.135298755205	0.0709233229579	0.0602766438079	0.0	0.46013
209	snp2071	6	2090	2090	0.0567674027328	-0.135272963505	0.0709233722541	0.0602651534053	0.0	0.46013
44	snp557	6	440	440	0.056856120251	0.13522461254	0.0709234646426	0.0602436126759	0.0	0.46013
300	snp3150	6	3000	3000	0.0572182388979	-0.135027905891	0.0709238401662	0.0601559783399	0.0	0.46013
316	snp3316	6	3160	3160	0.0582589335106	0.134468287327	0.0709249055073	0.0599066639332	0.0	0.46013
113	snp1162	6	1130	1130	0.0586784174306	0.134245059318	0.0709253292257	0.0598072141253	0.0	0.46013
709	snp7049	6	7090	7090	0.058694420831	0.134236569361	0.0709253453269	0.059803431784	0.0	0.46013
259	snp2669	6	2590	2590	0.0588352127902	-0.134161960486	0.0709254867786	0.0597701929519	0.0	0.46013
584	snp5961	6	5840	5840	0.0598408158502	0.133633328874	0.0709264867559	0.0595346834725	0.0	0.46013
13	csnp156	6	130	130	0.0598572109916	0.133624771337	0.0709265029111	0.0595308710238	0.0	0.46013
1020	snp10248	6	10200	10200	0.0611282438459	0.132967179344	0.0709277412248	0.0592379086955	0.0	0.46013
658	snp6651	6	6580	6580	0.0620224967748	-0.132511266632	0.070928596157	0.0590347960497	0.0	0.46013
800	snp8026	6	8000	8000	0.0628879939243	-0.132075157483	0.0709294111959	0.0588405060444	0.0	0.46013
336	snp3522	6	3360	3360	0.0630132015803	-0.132012478438	0.0709295281144	0.0588125820443	0.0	0.46013
